precipitation,temperature 
0.0,-6.861666666666667
0.0,-7.405
0.0,-7.94625
0.0,-8.497916666666667
0.0,-9.00625
0.0,-9.419583333333334
0.0,-9.795416666666666
0.0,-10.127083333333333
0.0,-10.445416666666667
0.0,-10.823749999999999
0.0,-11.225416666666666
0.0,-11.682916666666666
0.0,-0.44875
0.0,-0.8108333333333334
0.0,-1.14125
0.0,-1.5954166666666667
0.0,-2.0704166666666666
0.0,-2.5541666666666667
0.0,-3.013333333333333
0.0,-3.3562499999999997
0.0,-3.7237500000000003
0.0,-4.06375
0.0,-4.4158333333333335
0.0,-4.753333333333333
0.0,-5.119166666666667
0.0,-5.430416666666667
0.0,-5.7508333333333335
0.0,-6.086250000000001
0.0,-6.500416666666667
0.0,-6.954166666666668
0.0,-7.405416666666668
0.0,-7.857500000000002
0.0,-8.227083333333335
0.0,-8.574166666666668
0.0,-8.903750000000002
0.0,-9.23916666666667
0.0,-0.32375
0.0,-0.6716666666666665
0.0,-1.0120833333333332
0.0,-1.3629166666666668
0.0,-1.7
0.0,-2.0129166666666665
0.0,-2.3429166666666665
0.0,-2.6991666666666667
0.0,-3.07625
0.0,-3.390416666666667
0.0,-3.682916666666667
0.0,-3.9658333333333338
0.0,-4.251666666666667
0.0,-4.575833333333334
0.0,-4.9054166666666665
0.0,-5.2825
0.0,-5.727083333333333
0.0,-6.19
0.0,-6.64875
0.0,-7.105833333333333
0.0,-7.557916666666666
0.0,-7.998333333333332
0.0,-8.418333333333333
0.0,-8.8475
0.0,-0.43583333333333335
0.0,-0.8583333333333334
0.0,-1.2833333333333334
0.0,-1.7249999999999999
0.0,-2.165833333333333
0.0,-2.6195833333333334
0.0,-3.0716666666666668
0.0,-3.5229166666666667
0.0,-3.995416666666667
0.0,-4.418333333333334
0.0,-4.795833333333333
0.0,-5.129166666666667
0.0,-5.4316666666666675
0.0,-5.695
0.0,-5.97
0.0,-6.263750000000001
0.0,-6.608750000000001
0.0,-6.992916666666667
0.0,-7.398333333333333
0.0,-7.81
0.0,-8.234166666666667
0.0,-8.659583333333334
0.0,-9.08
0.0,-9.501666666666667
0.0,-0.40875
0.0,-0.8133333333333335
0.0,-1.2341666666666669
0.0,-1.6795833333333334
0.0,-2.1491666666666664
0.0,-2.6279166666666667
0.0,-3.09125
0.0,-3.546666666666667
0.0,-4.007916666666667
0.0,-4.415833333333333
0.0,-4.766249999999999
0.0,-5.089166666666666
0.0,-5.37125
0.0,-5.669999999999999
0.0,-5.990416666666666
0.0,-6.376666666666666
0.0,-6.843333333333333
0.0,-7.327916666666666
0.0,-7.824583333333332
0.0,-8.303749999999999
0.0,-8.773749999999998
0.0,-9.279583333333333
0.0,-9.753749999999998
0.0,-10.251249999999999
0.0,-0.5029166666666667
0.0,-0.9566666666666667
0.0,-1.4383333333333335
0.0,-1.9458333333333335
0.0,-2.4408333333333334
0.0,-2.932916666666667
0.0,-3.4441666666666664
0.0,-3.9616666666666664
0.0,-4.4816666666666665
0.0,-4.95
0.0,-5.35875
0.0,-5.728333333333333
0.0,-6.069166666666667
0.0,-6.3933333333333335
0.0,-6.739166666666667
0.0,-7.122083333333333
0.0,-7.548750000000001
0.0,-7.994583333333334
0.0,-8.4375
0.0,-8.886666666666667
0.0,-9.376666666666667
0.0,-9.87375
0.0,-10.347083333333332
0.0,-10.8075
0.0,-0.45375000000000004
0.0,-0.9070833333333335
0.0,-1.3462500000000002
0.0,-1.7866666666666668
0.0,-2.222916666666667
0.0,-2.6670833333333337
0.0,-3.1333333333333333
0.0,-3.627083333333333
0.0,-4.129583333333334
0.0,-4.578333333333333
0.0,-4.95
0.0,-5.2820833333333335
0.0,-5.61625
0.0,-5.9575
0.0,-6.29625
0.0,-6.6049999999999995
0.0,-6.960416666666666
0.0,-7.413749999999999
0.0,-7.921666666666666
0.0,-8.405416666666666
0.0,-8.927083333333332
0.0,-9.415833333333332
0.0,-9.899583333333332
0.0,-10.464999999999998
0.0,-0.5416666666666666
0.0,-1.1995833333333332
0.0,-1.8504166666666666
0.0,-2.48875
0.0,-3.0970833333333334
0.0,-3.8158333333333334
0.2,-4.5112499999999995
0.5,-5.24875
0.5,-6.13
0.5,-7.055833333333333
0.6,-8.005416666666667
0.7,-8.959999999999999
0.7,-9.841666666666667
0.7999999999999999,-10.616666666666665
0.7999999999999999,-11.451666666666666
0.7999999999999999,-12.365
0.7999999999999999,-13.28
0.7999999999999999,-14.212083333333332
0.7999999999999999,-15.096249999999998
0.7999999999999999,-15.914583333333331
0.7999999999999999,-16.79583333333333
0.7999999999999999,-17.662499999999998
0.7999999999999999,-18.50583333333333
0.7999999999999999,-19.209166666666665
0.0,-0.665
0.1,-1.3154166666666667
0.2,-1.9275
0.30000000000000004,-2.4929166666666664
0.5,-3.015416666666667
0.7,-3.5420833333333337
0.8999999999999999,-4.07875
1.2999999999999998,-4.648333333333333
1.7999999999999998,-5.23
2.6999999999999997,-5.765833333333333
3.3999999999999995,-6.312916666666666
3.8999999999999995,-6.852916666666666
4.3,-7.3825
4.8,-7.872083333333333
5.3,-8.367083333333333
5.8,-8.878333333333334
6.3,-9.401250000000001
6.8,-9.937083333333334
7.3,-10.475
7.8,-11.02375
8.3,-11.558333333333332
8.700000000000001,-12.064583333333331
9.100000000000001,-12.594166666666665
9.100000000000001,-13.12333333333333
0.0,-0.48541666666666666
0.0,-0.9408333333333333
0.0,-1.36
0.0,-1.77125
0.0,-2.2075
0.0,-2.645
0.0,-3.0883333333333334
0.0,-3.5500000000000003
0.0,-3.99
0.0,-4.372916666666667
0.0,-4.693333333333333
0.0,-4.96625
0.0,-5.2175
0.0,-5.465416666666666
0.0,-5.733333333333333
0.0,-6.05125
0.0,-6.40375
0.0,-6.797499999999999
0.0,-7.204166666666666
0.0,-7.593749999999999
0.0,-8.00625
0.0,-8.431249999999999
0.0,-8.871249999999998
0.0,-9.323749999999999
0.0,-0.4683333333333333
0.0,-0.9441666666666667
0.0,-1.4166666666666667
0.0,-1.9016666666666666
0.0,-2.388333333333333
0.0,-2.8754166666666667
0.0,-3.372916666666667
0.0,-3.8841666666666668
0.0,-4.392083333333333
0.0,-4.866666666666666
0.0,-5.298333333333333
0.0,-5.6554166666666665
0.0,-5.988333333333333
0.0,-6.283333333333334
0.0,-6.588750000000001
0.0,-6.930833333333335
0.0,-7.344166666666667
0.0,-7.856666666666668
0.0,-8.383750000000001
0.0,-8.908750000000001
0.0,-9.422916666666667
0.0,-9.9425
0.0,-10.467500000000001
0.0,-10.984166666666667
0.0,-0.39875
0.0,-0.8179166666666667
0.0,-1.2229166666666667
0.0,-1.5645833333333332
0.0,-1.8991666666666667
0.0,-2.25625
0.0,-2.7558333333333334
0.0,-3.2908333333333335
0.0,-3.78375
0.0,-4.1379166666666665
0.0,-4.4245833333333335
0.0,-4.694583333333333
0.0,-4.943333333333333
0.0,-5.17
0.0,-5.4366666666666665
0.0,-5.7749999999999995
0.0,-6.1625000000000005
0.0,-6.5625
0.0,-6.9695833333333335
0.0,-7.383333333333334
0.0,-7.833750000000001
0.0,-8.27125
0.0,-8.674166666666666
0.0,-9.020000000000001
0.0,-0.35375
0.0,-0.7366666666666667
0.0,-1.0945833333333332
0.0,-1.40625
0.0,-1.8
0.0,-2.1970833333333335
0.0,-2.5762500000000004
0.0,-2.9800000000000004
0.0,-3.4212500000000006
0.0,-3.862083333333334
0.0,-4.239583333333334
0.0,-4.690833333333334
0.0,-5.144166666666667
0.0,-5.527916666666667
0.0,-5.975833333333334
0.0,-6.615833333333335
0.0,-7.3708333333333345
0.0,-8.252083333333335
0.0,-8.990000000000002
0.0,-9.650000000000002
0.0,-10.320833333333335
0.0,-10.969583333333334
0.0,-11.607916666666668
0.0,-12.266250000000001
0.0,-0.5912499999999999
0.0,-1.1658333333333333
0.0,-1.7016666666666664
0.0,-2.2679166666666664
0.0,-2.7495833333333333
0.2,-3.2479166666666663
0.4,-3.724583333333333
0.6000000000000001,-4.201249999999999
0.7000000000000001,-4.7245833333333325
1.0,-5.102499999999999
1.4,-5.469999999999999
1.5999999999999999,-5.834583333333332
1.7999999999999998,-6.212499999999999
2.5999999999999996,-6.493749999999999
3.4999999999999996,-6.786249999999999
4.3999999999999995,-7.067499999999999
5.199999999999999,-7.354166666666665
5.8999999999999995,-7.663749999999999
6.499999999999999,-7.975416666666665
6.8999999999999995,-8.246666666666664
7.199999999999999,-8.487916666666665
7.199999999999999,-8.719999999999997
7.199999999999999,-9.032916666666663
7.199999999999999,-9.339166666666664
0.0,-0.265
0.0,-0.5470833333333333
0.0,-0.8520833333333333
0.0,-1.16375
0.0,-1.4633333333333332
0.0,-1.7695833333333333
0.0,-2.089583333333333
0.0,-2.4370833333333333
0.0,-2.79125
0.0,-3.123333333333333
0.0,-3.37625
0.0,-3.61875
0.0,-3.8808333333333334
0.0,-4.080416666666667
0.0,-4.325
0.0,-4.583333333333334
0.0,-4.844166666666667
0.0,-5.143333333333334
0.0,-5.512916666666668
0.0,-5.951666666666668
0.0,-6.3954166666666685
0.1,-6.815000000000001
0.5,-7.262500000000002
1.0,-7.735000000000002
0.3,-0.49625
0.4,-1.05
0.4,-1.7908333333333335
0.4,-2.5325
0.4,-3.20125
0.4,-3.7916666666666665
0.4,-4.38
0.4,-4.967083333333334
0.4,-5.571666666666666
0.4,-6.164166666666667
0.4,-6.683333333333334
0.4,-7.12
0.4,-7.510833333333333
0.4,-7.934583333333332
0.4,-8.38375
0.4,-8.892083333333332
0.4,-9.504583333333331
0.4,-10.169999999999998
0.4,-10.816249999999998
0.4,-11.475416666666666
0.4,-12.150833333333331
0.4,-12.838749999999997
0.4,-13.504583333333331
0.4,-14.148749999999998
0.0,-0.6325
0.0,-1.2708333333333333
0.0,-1.9054166666666668
0.0,-2.5475
0.0,-3.185
0.0,-3.8324999999999996
0.0,-4.495416666666666
0.0,-5.172916666666667
0.0,-5.8566666666666665
0.0,-6.489583333333333
0.0,-7.013333333333333
0.0,-7.469166666666666
0.0,-7.882499999999999
0.0,-8.2975
0.0,-8.725833333333332
0.0,-9.225
0.0,-9.77125
0.0,-10.38875
0.0,-11.032083333333333
0.0,-11.68625
0.0,-12.354583333333332
0.0,-12.974583333333333
0.0,-13.575416666666667
0.0,-14.145416666666668
0.0,-0.52375
0.0,-1.0566666666666666
0.0,-1.5816666666666668
0.0,-2.0954166666666665
0.0,-2.5745833333333334
0.0,-3.0399999999999996
0.0,-3.5004166666666663
0.0,-3.9391666666666665
0.0,-4.374583333333333
0.0,-4.76
0.0,-5.085
0.0,-5.362916666666666
0.0,-5.630416666666665
0.0,-5.863333333333332
0.0,-6.122499999999999
0.0,-6.412916666666665
0.0,-6.734166666666666
0.0,-7.115416666666666
0.0,-7.507499999999999
0.0,-7.878749999999999
0.0,-8.242083333333332
0.0,-8.601249999999999
0.0,-8.98625
0.0,-9.379583333333333
0.0,-0.42208333333333337
0.0,-0.86875
0.0,-1.3095833333333333
0.0,-1.7483333333333333
0.0,-2.185
0.0,-2.6279166666666667
0.0,-3.0725
0.0,-3.51
0.0,-3.93125
0.0,-4.297499999999999
0.0,-4.594583333333333
0.0,-4.842916666666666
0.0,-5.069583333333332
0.0,-5.274999999999999
0.0,-5.509583333333332
0.0,-5.798333333333332
0.0,-6.154583333333332
0.0,-6.55
0.0,-6.960833333333333
0.0,-7.385833333333333
0.0,-7.804166666666666
0.0,-8.226249999999999
0.0,-8.640416666666665
0.0,-9.064166666666665
0.0,-0.43416666666666665
0.0,-0.8675
0.0,-1.30875
0.0,-1.7691666666666668
0.0,-2.2533333333333334
0.0,-2.7641666666666667
0.0,-3.2870833333333334
0.0,-3.80125
0.0,-4.308333333333334
0.0,-4.788333333333333
0.0,-5.200833333333334
0.0,-5.5562499999999995
0.0,-5.899583333333333
0.0,-6.254583333333334
0.0,-6.586250000000001
0.0,-6.940833333333334
0.0,-7.331250000000001
0.0,-7.772916666666667
0.0,-8.2375
0.0,-8.718750000000002
0.0,-9.2125
0.0,-9.710833333333335
0.0,-10.235833333333334
0.0,-10.780833333333334
0.0,-0.5725
0.0,-1.1533333333333333
0.0,-1.6879166666666665
0.0,-2.1916666666666664
0.0,-2.68625
0.0,-3.1945833333333336
0.0,-3.6620833333333334
0.0,-4.125416666666667
0.0,-4.597916666666667
0.0,-5.085
0.0,-5.5475
0.0,-5.955833333333334
0.0,-6.327083333333334
0.0,-6.716666666666668
0.0,-7.129166666666667
0.0,-7.591250000000001
0.0,-8.107083333333334
0.0,-8.695
0.0,-9.297916666666667
0.0,-9.87375
0.0,-10.387083333333333
0.0,-10.899999999999999
0.0,-11.426249999999998
0.0,-11.977916666666665
0.0,-0.5291666666666667
0.0,-1.0670833333333334
0.0,-1.6304166666666664
0.0,-2.2325
0.0,-2.8425
0.0,-3.4579166666666663
0.0,-4.077916666666666
0.0,-4.710416666666666
0.0,-5.371249999999999
0.0,-6.000833333333333
0.0,-6.501249999999999
0.0,-7.002083333333332
0.0,-7.503333333333333
0.0,-8.058333333333332
0.0,-8.64625
0.0,-9.265416666666667
0.0,-9.925
0.0,-10.60375
0.3,-11.279583333333335
0.6,-11.985833333333334
1.0,-12.707916666666668
1.3,-13.455
1.4000000000000001,-14.193333333333333
1.5000000000000002,-14.941249999999998
0.0,-0.7695833333333333
0.0,-1.7320833333333334
0.0,-2.74375
0.0,-3.5833333333333335
0.0,-4.417916666666667
0.0,-5.2387500000000005
0.0,-6.06125
0.0,-6.871666666666666
0.0,-7.614166666666666
0.0,-8.242083333333332
0.0,-8.815416666666666
0.0,-9.350833333333332
0.0,-9.867499999999998
0.0,-10.357916666666666
0.0,-10.863749999999998
0.0,-11.416249999999998
0.0,-12.086666666666664
0.0,-12.90958333333333
0.0,-13.735416666666664
0.0,-14.51208333333333
0.0,-15.24583333333333
0.0,-15.964999999999996
0.0,-16.66208333333333
0.0,-17.323749999999997
0.0,-0.61
0.0,-1.17625
0.0,-1.6570833333333332
0.0,-2.1454166666666663
0.3,-2.6199999999999997
1.5,-3.1479166666666667
3.3,-3.6795833333333334
4.9,-4.180833333333333
6.2,-4.759166666666666
7.4,-5.447916666666667
8.200000000000001,-6.163333333333334
8.700000000000001,-6.764583333333334
8.9,-7.499583333333334
8.9,-8.1825
8.9,-8.917916666666667
10.1,-9.704583333333334
12.2,-10.4625
13.7,-11.240833333333333
15.1,-12.07875
16.8,-12.967916666666666
19.1,-13.845833333333331
22.1,-14.740416666666667
25.200000000000003,-15.629166666666665
28.000000000000004,-16.4875
2.6,-0.8695833333333334
4.9,-1.765
7.1000000000000005,-2.6766666666666663
9.700000000000001,-3.5887499999999997
12.900000000000002,-4.569999999999999
16.1,-5.546666666666667
18.3,-6.540833333333334
19.3,-7.568750000000001
20.2,-8.615416666666668
21.3,-9.665000000000001
22.1,-10.712916666666667
22.5,-11.833333333333334
22.6,-13.002916666666666
23.700000000000003,-14.015833333333333
24.800000000000004,-15.02375
25.800000000000004,-16.076249999999998
26.600000000000005,-17.098333333333333
27.200000000000006,-18.152916666666666
27.500000000000007,-19.258750000000003
27.60000000000001,-20.55291666666667
27.60000000000001,-21.98375
27.60000000000001,-23.109166666666667
27.60000000000001,-24.205833333333334
27.60000000000001,-25.35041666666667
0.0,-1.1333333333333333
0.0,-2.2062500000000003
0.0,-3.206666666666667
0.0,-4.1475
0.0,-5.052916666666667
0.0,-5.94875
0.0,-6.851666666666667
0.0,-7.752083333333334
0.0,-8.647083333333333
0.0,-9.51125
0.0,-10.316666666666668
0.0,-11.077916666666667
0.0,-11.799166666666666
0.0,-12.566666666666668
0.0,-13.342083333333335
0.0,-14.143333333333336
0.0,-14.962500000000004
0.0,-15.862500000000004
0.0,-16.77666666666667
0.0,-17.687083333333337
0.0,-18.588750000000005
0.0,-19.47666666666667
0.0,-20.348750000000006
0.0,-21.209166666666672
0.0,-0.8483333333333333
0.0,-1.6916666666666664
0.0,-2.5341666666666662
0.0,-3.3608333333333333
0.0,-4.1745833333333335
0.0,-4.994166666666667
0.0,-5.804583333333333
0.0,-6.59125
0.0,-7.2683333333333335
0.0,-7.90375
0.0,-8.53125
0.3,-9.142916666666666
0.8,-9.737083333333333
0.9,-10.44375
1.0,-11.1575
1.2,-11.8175
1.4,-12.4225
1.7,-13.054166666666667
2.4,-13.685
3.2,-14.293750000000001
4.2,-14.914583333333333
5.300000000000001,-15.560416666666667
6.500000000000001,-16.187916666666666
7.700000000000001,-16.71375
1.3,-0.58375
2.6,-1.19875
4.0,-1.7591666666666665
5.3,-2.3312500000000003
6.699999999999999,-2.9375
8.1,-3.5708333333333333
9.5,-4.251666666666667
10.8,-4.8879166666666665
11.8,-5.562083333333334
12.8,-6.255
13.700000000000001,-6.9816666666666665
14.4,-7.717916666666667
14.8,-8.43875
14.8,-9.06
14.8,-9.726250000000002
14.8,-10.430833333333334
14.8,-11.210416666666667
14.8,-12.096666666666666
14.8,-13.003333333333332
14.8,-13.887499999999998
14.8,-14.719999999999999
14.8,-15.503333333333332
14.8,-16.270416666666666
14.8,-17.002916666666668
0.0,-0.6991666666666667
0.0,-1.3729166666666668
0.0,-1.9870833333333335
0.0,-2.5937500000000004
0.0,-3.2170833333333335
0.0,-3.8725000000000005
0.0,-4.524166666666667
0.0,-5.140416666666667
0.0,-5.730416666666667
0.0,-6.272916666666667
0.0,-6.752083333333334
0.0,-7.240833333333334
0.0,-7.738333333333333
0.0,-8.140416666666667
0.0,-8.58125
0.0,-9.06875
0.0,-9.579583333333334
0.0,-10.15875
0.0,-10.77125
0.0,-11.41625
0.0,-12.039166666666667
0.0,-12.645000000000001
0.0,-13.240416666666668
0.0,-13.850000000000001
0.0,-0.6895833333333333
0.0,-1.3716666666666668
0.0,-1.9658333333333333
0.0,-2.6045833333333333
0.0,-3.3637499999999996
0.0,-4.160833333333333
0.0,-4.816249999999999
0.0,-5.472083333333333
0.1,-6.119166666666666
0.30000000000000004,-6.7054166666666655
0.6000000000000001,-7.288333333333333
0.9000000000000001,-7.859999999999999
1.3000000000000003,-8.444583333333332
1.8000000000000003,-9.036249999999999
2.6000000000000005,-9.639166666666666
3.4000000000000004,-10.276666666666666
4.0,-10.924583333333333
4.4,-11.693333333333333
4.7,-12.45375
4.8,-13.344166666666666
4.8,-14.214583333333332
4.8,-15.047916666666666
4.8,-15.865833333333333
4.8,-16.68708333333333
0.0,-0.8175
0.0,-1.6704166666666669
0.0,-2.5050000000000003
0.0,-3.35
0.0,-4.222916666666667
0.0,-5.108750000000001
0.0,-5.951666666666667
0.0,-6.78625
0.0,-7.634166666666666
0.0,-8.411666666666667
0.0,-9.072916666666666
0.0,-9.695833333333333
0.0,-10.235416666666666
0.0,-10.847499999999998
0.0,-11.58625
0.5,-12.236666666666666
1.4,-12.805833333333334
2.3,-13.363750000000001
3.3,-13.904583333333335
4.0,-14.476250000000002
4.7,-15.124583333333335
5.2,-15.775833333333336
5.6000000000000005,-16.430000000000003
5.9,-17.09291666666667
0.2,-0.6645833333333333
0.30000000000000004,-1.4016666666666666
0.30000000000000004,-2.155
0.30000000000000004,-2.89125
0.30000000000000004,-3.63625
